"Test","p_value.0.900990099009901","p_value.0.782178217821782","p_value.structure.c.1L..1L..2L..1L..2L..3L..1L..2L..3L..4L..1L..2L..3L.."
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Achievement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Deference"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Achievement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Deference"
"Global Strength",0.900990099009901,0.782178217821782,"Order"
"Network Structure",0.900990099009901,0.782178217821782,"Exhibition"
"Edge Invariance",0.900990099009901,0.782178217821782,"Autonomy"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Intraception"
"Network Structure",0.900990099009901,0.782178217821782,"Achievement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Deference"
"Global Strength",0.900990099009901,0.782178217821782,"Order"
"Network Structure",0.900990099009901,0.782178217821782,"Exhibition"
"Edge Invariance",0.900990099009901,0.782178217821782,"Autonomy"
"Global Strength",0.900990099009901,0.782178217821782,"Affiliation"
"Network Structure",0.900990099009901,0.782178217821782,"Intraception"
"Edge Invariance",0.900990099009901,0.782178217821782,"Succorance"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Intraception"
"Network Structure",0.900990099009901,0.782178217821782,"Succorance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Dominance"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Intraception"
"Network Structure",0.900990099009901,0.782178217821782,"Succorance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Dominance"
"Global Strength",0.900990099009901,0.782178217821782,"Abasement"
"Network Structure",0.900990099009901,0.782178217821782,"Achievement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Deference"
"Global Strength",0.900990099009901,0.782178217821782,"Order"
"Network Structure",0.900990099009901,0.782178217821782,"Exhibition"
"Edge Invariance",0.900990099009901,0.782178217821782,"Autonomy"
"Global Strength",0.900990099009901,0.782178217821782,"Affiliation"
"Network Structure",0.900990099009901,0.782178217821782,"Intraception"
"Edge Invariance",0.900990099009901,0.782178217821782,"Succorance"
"Global Strength",0.900990099009901,0.782178217821782,"Dominance"
"Network Structure",0.900990099009901,0.782178217821782,"Abasement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Nurturance"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Intraception"
"Network Structure",0.900990099009901,0.782178217821782,"Succorance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Dominance"
"Global Strength",0.900990099009901,0.782178217821782,"Abasement"
"Network Structure",0.900990099009901,0.782178217821782,"Nurturance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Change"
"Global Strength",0.900990099009901,0.782178217821782,"Achievement"
"Network Structure",0.900990099009901,0.782178217821782,"Deference"
"Edge Invariance",0.900990099009901,0.782178217821782,"Order"
"Global Strength",0.900990099009901,0.782178217821782,"Exhibition"
"Network Structure",0.900990099009901,0.782178217821782,"Autonomy"
"Edge Invariance",0.900990099009901,0.782178217821782,"Affiliation"
"Global Strength",0.900990099009901,0.782178217821782,"Intraception"
"Network Structure",0.900990099009901,0.782178217821782,"Succorance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Dominance"
"Global Strength",0.900990099009901,0.782178217821782,"Abasement"
"Network Structure",0.900990099009901,0.782178217821782,"Nurturance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Change"
"Global Strength",0.900990099009901,0.782178217821782,"Endurance"
"Network Structure",0.900990099009901,0.782178217821782,"Achievement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Deference"
"Global Strength",0.900990099009901,0.782178217821782,"Order"
"Network Structure",0.900990099009901,0.782178217821782,"Exhibition"
"Edge Invariance",0.900990099009901,0.782178217821782,"Autonomy"
"Global Strength",0.900990099009901,0.782178217821782,"Affiliation"
"Network Structure",0.900990099009901,0.782178217821782,"Intraception"
"Edge Invariance",0.900990099009901,0.782178217821782,"Succorance"
"Global Strength",0.900990099009901,0.782178217821782,"Dominance"
"Network Structure",0.900990099009901,0.782178217821782,"Abasement"
"Edge Invariance",0.900990099009901,0.782178217821782,"Nurturance"
"Global Strength",0.900990099009901,0.782178217821782,"Change"
"Network Structure",0.900990099009901,0.782178217821782,"Endurance"
"Edge Invariance",0.900990099009901,0.782178217821782,"Heterosexuality"
