"Aspek","X","Y","Z","Strength","Community"
"Achievement",0.0738586722358389,0.241066438863772,-0.0104973841823044,2.45355851570894,1
"Deference",0.0757210798116676,0.00631813889285604,0.230988667663181,1.90280728833764,1
"Order",0.304350119808086,0.0357487244844922,0.188154912978053,3.00578403402896,1
"Exhibition",-0.151984694942626,-0.32347416383865,-0.0546268061911036,1.48217249022641,2
"Autonomy",0.138428324069904,-0.345977218885545,0.0723006166879848,2.18067121686243,1
"Affiliation",-0.0858014201129397,0.0413874005757516,0.315392181116541,1.95852347963742,2
"Intraception",-0.0270820998043082,-0.111454252294201,-0.538859118936708,1.01925865581476,1
"Succorance",0.0433976354473267,0.468907693170311,-0.138659568788086,2.23434988594984,1
"Dominance",-0.470224138502113,0.232132270883013,0.0661861311400848,1.6958163108054,2
"Abasement",-0.413822455430997,-0.120987430142973,-0.0887184202130657,1.68667052994972,2
"Nurturance",-0.29734371527164,-0.163647082702761,0.184608705590224,2.41880967377064,2
"Change",-0.0573427000216246,0.189718682733107,-0.0766787559660232,1.23844761784129,1
"Endurance",0.379903803110203,0.059914830294459,0.000973087852085755,2.78738235361321,1
"Heterosexuality",0.219911975641195,-0.0932668161643196,-0.230348352933931,2.68366185863247,1
"Aggression",0.268029613962027,-0.116387215869313,0.079784104183069,2.96316381419023,1
